	SBS1	SBS13	SBS15	SBS17a	SBS17b	SBS18	SBS2	SBS21	SBS22	SBS26	SBS28	SBS29	SBS3	SBS30	SBS4	SBS40	SBS41	SBS44	SBS5	SBS8	SBS9
SP.Syn.Bladder-TCC::S.43	0.013559870126730354	0.03920348138165059	0.0	0.0	0.0	0.0	0.717487514786775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22974913370484418	0.0	0.0
SP.Syn.Bladder-TCC::S.74	0.013278451061549823	0.05310237839511331	0.0	0.0	0.0	0.0	0.5324648588542759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.40115431168906107	0.0	0.0
SP.Syn.Bladder-TCC::S.87	0.016238177224227594	0.022498487563813157	0.0	0.0	0.0	0.0	0.8259310307189375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13533230449302172	0.0	0.0
SP.Syn.Bladder-TCC::S.92	0.0	0.01979912290119947	0.0	0.0	0.0	0.0	0.7782671303395524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2019337467592482	0.0	0.0
SP.Syn.Bladder-TCC::S.108	0.011225381372020836	0.011448851716989413	0.0	0.0	0.0	0.0	0.1921449771682713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7851807897427184	0.0	0.0
SP.Syn.Bladder-TCC::S.127	0.010696268779446912	0.6783370099189656	0.0	0.0	0.0	0.0	0.21212239543492953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09884432586665798	0.0	0.0
SP.Syn.Bladder-TCC::S.134	0.0717162607804912	0.020144536623244814	0.0	0.0	0.0	0.0	0.5020909894360258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05226998575122697	0.0	0.0	0.32659178452107324	0.02718644288793799	0.0
SP.Syn.Bladder-TCC::S.142	0.02654075577807344	0.1209560060181115	0.0	0.0	0.0	0.0	0.3701211776605748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23017961250785554	0.0	0.0	0.2522024480353849	0.0	0.0
SP.Syn.Bladder-TCC::S.158	0.010515524080099384	0.06509108666079544	0.0	0.0	0.0	0.0	0.7759247103508494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12246126544511923	0.026007413463136477	0.0
SP.Syn.Bladder-TCC::S.198	0.008728289208477296	0.8685664902117105	0.0	0.0	0.0	0.0	0.05111163465612711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07159358592368505	0.0	0.0
SP.Syn.Bladder-TCC::S.241	0.0264977764808606	0.08204997405980706	0.0	0.0	0.0	0.0	0.5760112602932806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3154409891660518	0.0	0.0
SP.Syn.Bladder-TCC::S.245	0.0050897334336513075	0.10903943217108537	0.0	0.0	0.0	0.0	0.6995861099654318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1862847244298314	0.0	0.0
SP.Syn.Bladder-TCC::S.283	0.0	0.8472812580744603	0.0	0.0	0.0	0.0	0.07824210953083055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07447663239470922	0.0	0.0
SP.Syn.Bladder-TCC::S.299	0.03442084054001009	0.6439887919307349	0.0	0.0	0.0	0.0	0.1454899435853319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17610042394392306	0.0	0.0
SP.Syn.Eso-AdenoCA::S.248	0.3622234568679294	0.0	0.0	0.34846613907877017	0.18411154555736567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10519885849593465	0.0	0.0
SP.Syn.Eso-AdenoCA::S.299	0.07684259513220248	0.030935930928183804	0.0	0.12684467424330503	0.5768687550892907	0.029411661746246345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15909638286077157	0.0	0.0
SP.Syn.Breast-AdenoCA::S.15	0.007316115499933518	0.0	0.0	0.0	0.0	0.01708682150303135	0.012149584447226653	0.0	0.0	0.0	0.0	0.0	0.934754852027331	0.0	0.0	0.0	0.0	0.0	0.028692626522477598	0.0	0.0
SP.Syn.Breast-AdenoCA::S.116	0.08750225562727808	0.0	0.0	0.0	0.0	0.05135417362899243	0.7156899156937525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14545365504997698	0.0	0.0
SP.Syn.Breast-AdenoCA::S.158	0.02201457826519331	0.00562051986525536	0.0	0.0	0.0	0.0	0.1556311766199442	0.0	0.0	0.0	0.0	0.0	0.7163489069174308	0.0	0.0	0.0	0.0	0.0	0.1003848183321763	0.0	0.0
SP.Syn.Breast-AdenoCA::S.215	0.05842332010929548	0.008993270995973045	0.0	0.0	0.0	0.0	0.731749612764234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20083379613049737	0.0	0.0
SP.Syn.Lung-SCC::S.118	0.0	0.0	0.0	0.0	0.0	0.0	0.008410273894364759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.919922922275661	0.0	0.0	0.0	0.07166680382997417	0.0	0.0
SP.Syn.Kidney-RCC::S.36	0.05570700398255315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7433421425709498	0.0	0.0	0.20095085344649702	0.0	0.0
SP.Syn.Kidney-RCC::S.73	0.010769263251460505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9892307367485396	0.0	0.0	0.0	0.0	0.0
SP.Syn.Kidney-RCC::S.222	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP.Syn.Ovary-AdenoCA::S.62	0.12120722336170103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6894278373889842	0.0	0.0	0.0	0.0	0.0	0.18936493924931477	0.0	0.0
SP.Syn.Ovary-AdenoCA::S.178	0.4555672198836677	0.35766288192250484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18676989819382736	0.0	0.0
SP.Syn.Bone-Osteosarc::S.6	0.021584064681363167	0.0	0.0	0.006337279373404361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8990165088834318	0.0	0.07306214706180057	0.0	0.0	0.0	0.0	0.0
SP.Syn.Bone-Osteosarc::S.73	0.5664502478901045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4335497521098957	0.0	0.0
SP.Syn.Bone-Osteosarc::S.119	0.5868883666709344	0.17788460644208856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23522702688697708	0.0	0.0
SP.Syn.Cervix-AdenoCA::S.168	0.3766633928983734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6233366071016265	0.0	0.0
SP.Syn.Cervix-AdenoCA::S.231	0.2522161054135941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7477838945864059	0.0	0.0
SP.Syn.Stomach-AdenoCA::S.88	0.4666470225689817	0.0	0.4656912317231105	0.0036878656356067767	0.0	0.0	0.005113129946887119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05886075012541399	0.0	0.0
SP.Syn.Stomach-AdenoCA::S.126	0.004904077136482256	0.0	0.0	0.0	0.0	0.0002757744877026821	0.0013699231987056326	0.0	0.0	0.0	0.0	0.0	0.019247701067259232	0.0	0.0	0.0	0.0	0.0	0.9742025241098502	0.0	0.0
SP.Syn.Stomach-AdenoCA::S.158	0.9650615397007843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0349384602992156	0.0	0.0
SP.Syn.Stomach-AdenoCA::S.178	0.0005678593275675331	0.0	0.004842950977334422	0.00010387579673769096	0.0007304378125830707	0.0	2.3025314543353024e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009794069370454238	0.0	0.0	0.9927524438341885	0.0	0.0
SP.Syn.Stomach-AdenoCA::S.210	0.3943840298447485	0.0	0.0	0.0	0.0	0.16545422207385127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44016174808140024	0.0	0.0
SP.Syn.Stomach-AdenoCA::S.244	0.7462534453410774	0.0	0.0	0.018020066236206937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23572648842271562	0.0	0.0
SP.Syn.Stomach-AdenoCA::S.246	0.011098895501222774	0.0	0.0	0.005186948564762627	0.007366592321143493	0.006844033679998018	0.0	0.0	0.0	0.0	0.0	0.0	0.4498244892138843	0.0	0.0	0.0	0.0	0.4887889726588781	0.030890068060110663	0.0	0.0
SP.Syn.Stomach-AdenoCA::S.249	0.023401342210895272	0.000611643971269503	0.0	0.006807988152821954	0.0	0.007667626759801471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16592997670206389	0.0	0.49303105493377963	0.3025503672693683	0.0	0.0
SP.Syn.Stomach-AdenoCA::S.288	0.003292894526891723	0.0	0.0	0.0	0.0	0.007627048107324914	0.0024843793368886377	0.941332152588529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04526352544036563	0.0	0.0
SP.Syn.Stomach-AdenoCA::S.300	0.002899059723950839	0.0005225477440844827	0.0	0.0	0.0	0.0002370487795029765	0.0020330746923270296	0.0	0.0	0.0	0.0	0.0	0.9836865151173353	0.0	0.0	0.0	0.0	0.0	0.010621753942799437	0.0	0.0
