	Mutation Types	SP.Syn.Bladder-TCC::S.43	SP.Syn.Bladder-TCC::S.74	SP.Syn.Bladder-TCC::S.87	SP.Syn.Bladder-TCC::S.108	SP.Syn.Bladder-TCC::S.127	SP.Syn.Bladder-TCC::S.134	SP.Syn.Bladder-TCC::S.142	SP.Syn.Bladder-TCC::S.158	SP.Syn.Bladder-TCC::S.198	SP.Syn.Bladder-TCC::S.241	SP.Syn.Bladder-TCC::S.245	SP.Syn.Bladder-TCC::S.299	SP.Syn.Eso-AdenoCA::S.248	SP.Syn.Eso-AdenoCA::S.299	SP.Syn.Breast-AdenoCA::S.15	SP.Syn.Breast-AdenoCA::S.116	SP.Syn.Breast-AdenoCA::S.158	SP.Syn.Breast-AdenoCA::S.215	SP.Syn.Kidney-RCC::S.36	SP.Syn.Kidney-RCC::S.73	SP.Syn.Kidney-RCC::S.222	SP.Syn.Ovary-AdenoCA::S.62	SP.Syn.Ovary-AdenoCA::S.178	SP.Syn.Bone-Osteosarc::S.6	SP.Syn.Bone-Osteosarc::S.73	SP.Syn.Bone-Osteosarc::S.119	SP.Syn.Cervix-AdenoCA::S.168	SP.Syn.Cervix-AdenoCA::S.231	SP.Syn.Stomach-AdenoCA::S.88	SP.Syn.Stomach-AdenoCA::S.126	SP.Syn.Stomach-AdenoCA::S.158	SP.Syn.Stomach-AdenoCA::S.178	SP.Syn.Stomach-AdenoCA::S.210	SP.Syn.Stomach-AdenoCA::S.244	SP.Syn.Stomach-AdenoCA::S.246	SP.Syn.Stomach-AdenoCA::S.249	SP.Syn.Stomach-AdenoCA::S.288	SP.Syn.Stomach-AdenoCA::S.300	SP.Syn.Bladder-TCC::S.92	SP.Syn.Bladder-TCC::S.283	SP.Syn.Lung-SCC::S.118
0	A[C>A]A	107	277	81	260	132	238	287	121	96	75	105	33	29	118	706	36	376	23	78	262	0	70	4	34	3	3	21	25	38	2302	10	47063	6	41	746	303	94	13850	106	61	3614
1	A[C>A]C	101	238	74	200	73	173	173	132	52	58	83	21	24	71	623	16	309	17	36	122	0	53	3	15	2	4	21	23	39	1491	19	39127	4	46	412	220	242	12000	101	31	2941
2	A[C>A]G	20	40	17	39	15	35	38	17	12	13	19	5	2	11	76	2	32	2	11	27	0	6	0	3	1	0	4	4	4	368	2	6412	0	5	60	33	42	1132	18	9	1516
3	A[C>A]T	58	176	57	148	34	120	143	75	31	44	78	15	15	60	477	15	233	11	41	135	0	35	3	13	2	1	15	15	36	1209	15	22736	4	27	509	225	98	9980	63	21	2915
4	A[C>G]A	120	250	76	247	164	162	181	78	134	71	131	47	20	65	928	10	409	14	33	98	0	50	7	15	3	4	19	26	37	1720	17	37869	3	39	696	239	42	12909	99	114	811
5	A[C>G]C	58	132	41	169	61	86	100	44	46	44	67	21	13	32	492	9	210	7	21	82	0	33	3	8	1	2	12	14	22	1136	13	21765	2	26	363	106	98	9700	50	34	275
6	A[C>G]G	15	38	13	38	17	21	29	10	14	13	17	6	3	11	17	2	8	3	8	22	0	2	1	2	1	0	3	4	4	289	1	6351	1	5	13	28	9	188	16	9	120
7	A[C>G]T	96	221	75	243	178	149	243	76	151	73	151	52	19	70	616	11	314	16	41	154	0	52	5	18	3	4	22	25	31	2001	14	32071	3	32	690	246	64	13094	87	101	491
8	A[C>T]A	328	841	298	715	399	453	435	234	380	215	309	124	116	240	615	48	271	68	61	199	5	65	22	756	16	24	105	97	399	6994	231	108767	12	233	3069	1658	327	11374	288	221	1023
9	A[C>T]C	175	520	197	475	91	252	231	154	59	120	215	48	48	122	551	35	284	41	40	87	1	47	9	833	6	5	45	48	184	2792	65	61611	6	108	1043	490	425	9252	237	34	535
10	A[C>T]G	265	364	302	279	225	902	411	232	164	241	144	159	1504	859	271	233	225	184	69	33	72	192	236	184	140	221	613	339	5190	1537	3685	26935	83	3169	924	624	939	2492	53	18	122
11	A[C>T]T	225	487	239	548	124	313	310	180	78	179	269	46	60	141	538	38	336	49	55	148	1	48	12	222	7	9	50	43	157	4482	92	82695	9	141	1277	836	100	8711	250	58	500
12	A[T>A]A	85	152	59	158	34	91	92	68	19	49	64	16	16	50	230	11	114	13	23	66	0	20	2	6	2	2	16	21	40	1340	8	28588	2	29	261	168	379	4247	78	12	1021
13	A[T>A]C	100	159	87	161	41	126	87	90	21	53	87	17	18	47	281	15	145	17	14	41	0	22	3	5	3	3	14	15	41	1184	19	26587	2	30	259	116	609	4970	83	16	445
14	A[T>A]G	91	235	69	194	56	128	106	93	47	56	94	20	16	54	398	9	223	17	25	58	0	34	2	7	2	2	22	27	35	1784	12	30727	2	29	307	137	65	6288	78	27	1096
15	A[T>A]T	68	123	37	163	49	99	121	67	38	39	62	16	14	47	215	8	150	8	37	96	0	18	1	8	1	2	15	16	123	941	3	17957	1	17	877	582	191	4973	47	24	401
16	A[T>C]A	495	1044	323	1194	278	555	496	285	197	288	449	101	61	294	766	55	428	68	81	177	0	57	11	16	12	11	84	128	99	7290	30	155022	10	130	1163	947	1680	13059	359	109	941
17	A[T>C]C	142	306	101	359	65	173	154	72	42	78	110	29	56	129	324	17	155	20	28	70	1	28	5	8	5	5	25	32	73	2617	33	40515	4	61	313	248	858	5561	111	29	187
18	A[T>C]G	356	718	241	934	143	461	313	208	123	248	369	64	46	187	566	38	262	59	73	168	0	67	10	12	10	8	81	70	55	6249	13	128558	7	91	1471	763	547	10511	377	75	805
19	A[T>C]T	420	667	262	983	214	460	511	253	144	251	363	78	95	224	586	46	429	76	76	179	0	69	12	17	11	12	78	104	140	6911	65	149047	10	133	488	521	2404	16191	304	94	505
20	A[T>G]A	43	83	34	99	22	52	72	32	15	28	45	8	9	41	210	7	73	7	23	75	0	13	0	4	1	0	7	13	11	709	2	14477	1	9	128	70	47	2911	51	10	113
21	A[T>G]C	25	60	22	55	13	45	80	21	6	16	30	4	15	87	81	3	52	4	19	62	0	8	0	5	1	1	5	7	8	463	2	9329	0	6	70	59	55	1955	24	4	38
22	A[T>G]G	85	181	64	153	39	130	99	59	22	54	70	17	16	60	245	8	127	12	24	88	0	23	2	7	2	1	13	23	16	1457	5	30870	1	19	181	113	52	5457	74	17	236
23	A[T>G]T	45	91	42	120	33	90	160	26	15	26	36	12	205	1309	133	6	81	6	42	167	0	14	0	15	0	0	8	12	51	968	2	18860	1	15	224	173	31	2966	40	15	63
24	C[C>A]A	88	171	52	167	70	176	191	103	74	53	71	22	12	102	784	33	439	12	56	213	0	73	3	18	1	1	14	18	520	1392	5	23472	8	23	719	217	74	16415	52	40	8022
25	C[C>A]C	68	125	51	142	52	127	167	99	49	41	65	19	17	47	1017	17	441	12	31	132	0	55	3	12	2	2	14	17	79	1242	16	22841	2	26	1605	687	255	19244	57	34	7420
26	C[C>A]G	38	72	22	83	14	55	36	25	11	20	34	6	3	26	114	8	47	5	8	26	0	10	1	4	1	0	7	8	6	615	1	10404	2	9	207	85	228	2032	28	6	2260
27	C[C>A]T	79	148	62	185	38	156	145	88	16	45	72	15	8	65	765	19	295	13	37	136	0	40	1	12	2	0	13	16	348	1317	2	27619	5	15	2748	1504	1966	9542	66	10	7625
28	C[C>G]A	77	166	48	183	221	105	121	54	211	56	97	50	11	46	766	7	293	8	25	59	0	54	5	14	1	3	16	18	11	1159	3	25877	1	18	626	95	36	14273	69	137	833
29	C[C>G]C	102	234	91	235	66	141	141	64	42	65	109	22	12	36	496	10	278	17	27	84	0	39	2	12	1	2	17	21	15	1852	4	33139	1	24	392	134	76	11059	88	26	782
30	C[C>G]G	27	51	16	46	28	31	39	15	24	18	25	9	5	17	67	4	31	3	6	16	0	6	1	2	1	0	5	6	8	427	3	9999	1	8	47	35	12	1100	19	19	380
31	C[C>G]T	105	194	79	188	257	141	223	76	231	63	122	59	8	56	846	13	432	15	40	133	0	66	6	16	2	3	18	23	15	1920	2	35431	2	26	663	184	69	16855	76	166	849
32	C[C>T]A	321	526	347	502	135	334	279	220	53	173	373	46	38	130	698	44	312	56	64	215	0	55	5	802	5	6	41	57	152	3374	23	68538	6	67	554	338	207	12067	293	42	1762
33	C[C>T]C	206	413	144	399	126	240	255	134	108	117	198	50	31	113	806	24	411	29	61	183	0	63	5	751	4	5	39	49	147	3330	11	65941	5	50	734	358	568	15534	189	69	1303
34	C[C>T]G	423	597	427	496	309	591	350	252	181	219	274	136	759	512	211	171	195	127	50	38	31	118	135	155	68	97	293	160	2144	3617	1734	72433	48	1459	645	662	791	2320	234	79	445
35	C[C>T]T	229	469	232	537	188	299	307	171	117	169	263	61	32	117	928	36	489	53	75	226	0	70	6	328	5	6	58	56	249	3683	8	86817	6	62	901	354	130	17765	248	69	1606
36	C[T>A]A	48	94	32	80	24	60	43	46	16	24	34	8	6	19	338	5	145	7	4	10	0	22	1	1	0	1	7	7	8	646	1	13506	1	9	208	38	16	6201	33	12	1417
37	C[T>A]C	62	115	53	123	34	102	95	79	26	33	59	15	175	232	797	8	338	10	21	75	0	53	2	12	1	0	11	13	18	862	4	18775	0	25	572	163	96	12801	58	15	999
38	C[T>A]G	44	105	54	132	29	93	60	68	19	37	45	11	52	101	582	7	219	7	11	32	0	35	2	7	1	1	9	12	10	899	4	18829	0	18	464	59	43	10509	47	13	3045
39	C[T>A]T	41	103	31	98	38	109	105	65	31	29	39	11	329	487	555	5	249	7	24	88	0	41	2	12	0	1	9	9	26	801	4	14593	1	25	370	120	22	7045	44	21	1251
40	C[T>C]A	138	309	107	351	73	162	140	94	34	91	126	25	72	99	321	14	200	22	30	111	0	27	4	16	5	2	23	36	26	2507	4	45328	2	37	815	364	1111	8017	130	26	610
41	C[T>C]C	95	198	82	246	57	171	158	74	28	59	68	21	702	875	596	12	293	18	27	102	0	38	4	31	4	3	26	25	86	1780	23	35774	3	79	489	246	303	9713	75	21	249
42	C[T>C]G	183	418	156	530	80	225	230	125	47	105	157	38	325	574	417	20	219	30	35	87	0	40	6	22	6	4	37	54	49	3504	10	83341	5	63	1566	748	1471	7900	166	42	726
43	C[T>C]T	127	328	105	330	73	178	195	80	35	91	155	32	1405	1927	537	17	258	27	47	119	0	43	4	60	3	2	29	38	86	2880	3	59751	4	133	873	393	2242	12176	152	30	361
44	C[T>G]A	28	61	28	70	13	41	46	19	8	17	32	6	8	54	166	4	78	4	8	32	0	11	1	4	0	1	5	6	6	502	0	10895	0	6	126	53	14	4029	26	6	92
45	C[T>G]C	46	98	32	115	24	70	56	31	12	28	41	8	91	509	314	5	145	8	16	50	0	22	1	4	0	0	8	9	11	728	4	18531	0	12	286	96	22	5813	37	9	81
46	C[T>G]G	60	142	52	137	28	78	79	44	14	37	59	11	33	292	406	7	210	10	19	56	0	34	2	3	1	0	12	15	15	1045	2	21847	2	18	485	139	29	7716	52	10	396
47	C[T>G]T	77	143	59	185	39	97	142	44	22	49	70	16	1078	5528	328	10	159	11	31	124	0	25	1	9	2	2	16	15	39	1559	4	26588	2	19	494	119	46	4810	72	16	161
48	G[C>A]A	87	250	82	271	84	175	199	87	58	72	91	24	26	194	366	68	156	16	45	110	0	24	3	13	3	2	21	25	57	1687	18	36645	13	41	252	176	334	5032	90	42	3249
49	G[C>A]C	72	168	57	192	55	119	91	70	35	49	65	16	14	69	415	15	219	14	27	111	0	31	2	10	1	1	14	21	40	1335	6	22838	3	22	553	192	745	8459	59	20	3731
50	G[C>A]G	25	50	17	55	17	41	30	17	12	14	21	6	6	19	65	6	34	4	7	26	0	6	1	2	0	0	5	6	12	417	5	8156	1	10	62	46	162	1042	20	9	1591
51	G[C>A]T	71	128	47	147	29	111	105	74	21	40	64	14	8	100	417	27	219	9	32	106	0	32	2	11	2	1	13	15	220	1254	1	21999	6	14	690	281	845	7639	57	14	1841
52	G[C>G]A	42	91	38	99	61	65	83	32	67	30	48	19	7	28	455	5	302	8	13	51	0	36	1	5	0	0	9	11	17	799	2	17416	0	12	266	79	61	9942	40	41	512
53	G[C>G]C	59	127	42	110	34	67	75	43	26	33	53	15	10	33	376	6	183	10	16	49	0	26	1	5	0	1	9	11	13	822	2	18590	0	14	222	95	161	6550	48	17	552
54	G[C>G]G	14	31	12	40	18	19	19	11	10	9	16	4	2	7	101	2	41	1	3	10	0	6	0	1	0	0	2	4	3	295	1	6154	0	5	70	23	16	2066	13	9	344
55	G[C>G]T	68	132	41	174	100	101	116	58	108	46	68	37	10	39	672	7	311	12	25	64	0	45	3	6	1	1	13	14	14	1418	1	25446	1	19	477	112	51	12804	66	65	346
56	G[C>T]A	173	460	121	431	326	254	286	149	286	117	201	75	42	159	647	26	318	32	51	121	1	50	12	388	7	8	40	54	977	3315	46	66692	6	87	3468	2209	928	10123	169	202	620
57	G[C>T]C	187	542	140	468	119	219	246	112	77	146	191	51	29	126	602	25	347	36	39	113	0	42	6	492	6	5	41	48	1526	4167	7	79999	6	51	2982	1848	1857	9087	191	61	603
58	G[C>T]G	250	386	291	353	197	671	289	158	120	188	176	96	910	636	115	168	152	115	47	25	39	109	162	84	76	132	259	202	5240	2382	2303	46902	47	1660	1864	1018	121	952	107	30	139
59	G[C>T]T	170	405	140	485	119	166	240	112	106	120	159	43	21	122	465	24	225	29	32	129	0	38	5	128	4	3	34	37	756	3700	8	74409	4	44	2679	1330	710	8987	168	52	589
60	G[T>A]A	32	81	26	85	18	57	43	31	10	27	33	7	4	21	267	4	119	6	9	27	0	22	0	3	0	1	6	8	11	740	1	13076	1	10	257	76	137	5878	34	6	887
61	G[T>A]C	29	63	22	61	17	52	46	36	12	18	31	6	16	34	302	4	151	5	9	33	0	19	1	3	0	1	5	5	12	634	2	12958	0	9	283	95	274	5274	31	8	401
62	G[T>A]G	46	85	30	83	21	73	70	45	13	24	43	8	10	25	530	5	199	6	14	46	0	27	0	4	1	0	8	8	10	892	3	15598	1	9	342	99	76	8122	33	8	1374
63	G[T>A]T	33	67	28	75	26	62	77	55	17	22	33	8	24	67	601	4	211	5	15	49	0	28	0	5	1	0	6	7	15	635	4	12633	1	12	413	134	109	8457	30	14	698
64	G[T>C]A	148	288	102	278	74	194	155	96	44	97	112	24	21	77	332	14	196	21	21	54	0	34	4	11	3	3	27	36	180	2781	15	49809	2	42	1257	555	18235	8003	114	35	458
65	G[T>C]C	91	180	59	171	50	109	84	54	30	52	69	18	73	123	250	9	133	15	16	47	0	20	2	8	2	2	18	21	137	1483	17	26030	2	40	221	122	6098	4483	75	18	187
66	G[T>C]G	137	366	124	280	81	175	180	92	49	104	131	33	37	104	457	15	244	25	23	51	0	36	4	7	4	4	31	32	77	2756	15	46017	3	49	599	486	12385	10074	130	27	292
67	G[T>C]T	128	319	102	406	64	154	140	84	38	87	121	25	33	95	410	16	199	25	26	72	0	42	3	9	3	2	26	36	88	2595	4	57244	3	31	728	393	11381	7338	126	27	156
68	G[T>G]A	32	60	28	67	19	38	34	22	9	15	27	6	5	19	165	3	90	4	8	21	0	13	1	2	1	1	5	6	4	471	1	9840	0	6	144	42	35	3737	26	6	74
69	G[T>G]C	22	35	17	46	7	27	30	14	6	10	19	4	15	126	81	1	46	2	7	21	0	6	0	3	0	0	2	3	7	374	0	7008	0	3	73	23	62	1793	18	2	38
70	G[T>G]G	54	106	38	121	33	85	66	31	27	36	54	13	14	68	418	7	205	9	17	47	0	30	2	11	1	0	11	11	15	1106	5	16961	1	17	326	72	41	9159	47	17	292
71	G[T>G]T	20	39	20	68	12	40	55	16	5	15	20	5	266	2041	224	3	104	3	14	54	0	14	1	5	0	0	5	6	21	395	1	9188	1	7	302	94	234	4738	21	3	45
72	T[C>A]A	189	397	166	213	2084	221	558	332	2741	191	435	646	10	207	464	38	155	23	79	267	0	25	39	25	1	16	14	18	209	1549	2	31600	8	21	301	211	253	5828	161	1621	3971
73	T[C>A]C	142	257	119	200	925	173	343	158	1038	127	251	234	20	117	813	29	370	18	52	193	0	47	19	16	2	9	19	22	104	1761	27	28234	5	50	630	238	97	12782	101	798	4782
74	T[C>A]G	45	75	34	58	428	45	88	50	439	31	84	83	3	32	58	7	28	5	9	33	0	4	6	2	1	2	5	7	3	469	1	8404	1	5	60	39	25	1257	33	227	1215
75	T[C>A]T	211	399	162	294	1218	238	365	213	1145	166	296	333	19	222	581	57	263	28	64	240	0	34	19	18	2	9	25	32	112	2515	3	42781	10	30	760	525	137	7363	162	710	3786
76	T[C>G]A	484	1127	428	281	8028	330	1194	924	10000	471	1786	2345	20	351	486	9	234	32	33	127	0	39	167	9	1	61	16	17	12	1407	3	24726	1	21	435	141	94	11603	389	5955	430
77	T[C>G]C	191	394	129	211	2164	164	381	234	2268	146	343	387	13	106	752	12	395	15	42	121	0	61	40	13	2	14	13	18	11	1262	3	30474	2	21	623	121	96	18344	123	1458	617
78	T[C>G]G	30	71	30	44	484	32	73	51	495	31	87	105	3	21	19	2	16	4	5	16	0	3	5	1	0	3	3	3	2	298	1	5611	0	4	18	26	11	416	27	359	191
79	T[C>G]T	862	1208	527	360	11237	379	1576	1404	14324	761	1756	3509	24	366	942	25	610	49	63	214	0	77	171	16	3	66	25	32	38	2275	21	42001	2	41	752	323	122	16724	441	7870	384
80	T[C>T]A	18994	17046	20011	3960	5780	12755	7206	19481	1412	5159	15822	909	31	129	489	3115	2024	3538	77	317	0	27	10	851	5	7	47	48	401	3547	15	76870	4	63	295	321	586	5768	20545	1360	1245
81	T[C>T]C	2995	3368	4176	1021	1225	1792	1261	2949	406	1374	3615	268	29	142	604	395	580	527	70	239	0	55	8	880	6	5	40	59	132	3917	8	82627	4	63	536	340	128	9730	3354	274	1081
82	T[C>T]G	1657	1631	2293	563	525	1256	706	1671	219	580	1393	157	484	334	131	317	267	376	31	35	23	41	73	137	43	64	147	121	1680	3079	1227	62035	24	917	132	256	157	1205	1518	125	178
83	T[C>T]T	9061	6556	14467	2363	3164	4860	2931	11895	597	4167	11765	575	32	125	512	1688	1529	1767	62	237	0	36	5	425	6	4	40	54	87	4057	6	61510	5	48	351	371	189	6464	8828	730	1238
84	T[T>A]A	71	168	54	155	48	119	92	68	29	46	71	20	33	83	271	15	146	13	23	69	0	22	5	6	3	5	22	19	88	1181	52	21833	4	76	415	245	61	5743	82	15	808
85	T[T>A]C	39	92	38	94	27	78	114	56	20	30	50	10	25	47	389	6	219	6	24	88	0	28	1	7	0	0	8	9	8	704	1	16753	0	9	348	97	99	7958	48	9	514
86	T[T>A]G	40	103	34	112	27	55	79	44	20	26	46	11	10	32	316	5	135	7	13	41	0	18	1	4	1	1	11	9	10	902	2	17128	0	12	203	79	28	5246	52	15	1027
87	T[T>A]T	93	172	66	202	47	208	196	126	26	55	86	20	33	68	528	17	298	16	50	185	0	40	3	23	3	3	22	22	45	1619	23	32792	2	40	901	443	48	9656	88	18	634
88	T[T>C]A	163	466	113	405	88	228	189	111	57	119	160	34	31	110	760	14	272	28	37	106	0	50	4	9	5	3	34	41	66	3820	9	64927	4	44	1154	577	7261	10265	154	29	383
89	T[T>C]C	96	227	79	218	48	122	128	62	29	69	92	15	89	117	347	15	201	17	22	77	1	29	4	7	3	4	29	30	137	1958	31	38866	3	54	584	307	4612	6997	91	19	112
90	T[T>C]G	137	291	82	262	69	163	131	75	45	77	127	25	29	103	316	16	173	20	25	53	0	24	4	5	4	3	24	30	32	2048	8	50185	3	37	727	543	2565	5297	110	25	287
91	T[T>C]T	190	406	121	432	97	198	251	115	68	126	164	38	120	227	658	25	285	28	42	74	1	54	7	13	5	7	43	49	94	3656	48	74080	4	88	1820	703	3212	11713	164	47	250
92	T[T>G]A	43	117	38	133	27	70	101	26	19	26	49	11	7	24	288	5	119	7	29	83	0	23	0	5	1	0	8	13	9	883	2	19777	0	12	238	83	65	4233	47	14	69
93	T[T>G]C	60	142	51	164	29	94	133	37	19	40	63	15	29	159	235	8	126	10	31	101	0	19	2	9	1	2	11	13	12	1218	2	26219	2	19	231	106	68	4411	62	12	75
94	T[T>G]G	84	146	61	156	38	106	114	43	17	45	71	13	21	129	349	9	178	14	22	92	0	22	2	12	1	2	16	17	20	1240	6	25351	2	20	225	145	45	6591	60	12	266
95	T[T>G]T	109	289	91	397	72	194	280	68	41	96	104	26	261	2321	407	15	225	24	77	236	0	37	3	76	3	2	30	33	86	2413	5	57659	3	33	750	384	52	7911	110	25	198
